time,A,B,C,D
2020-07-08 21:00:00,0.0,0.0,0.0,0.0
2020-07-08 22:00:00,0.0,0.0,0.0,0.0
2020-07-08 23:00:00,0.0,0.0,0.0,0.0
2020-07-09 00:00:00,0.0,0.0,0.0,0.0
2020-07-09 01:00:00,0.0,0.0,0.0,0.0
2020-07-09 02:00:00,0.0,0.0,0.0,0.0
2020-07-09 03:00:00,0.0,0.0,0.0,0.0
2020-07-09 04:00:00,0.0,0.0,0.0,0.0
2020-07-09 05:00:00,0.0,0.0,0.0,0.0
2020-07-09 06:00:00,0.0,0.0,0.0,0.0
2020-07-09 07:00:00,0.009414647809773326,0.011516274809351523,0.004299798696044051,0.00818163289887165
2020-07-09 08:00:00,0.1164648782024317,0.07104081645816572,0.054990241880696046,0.06631775970527205
2020-07-09 09:00:00,0.24779537647522518,0.14674687516116564,0.16237728644560004,0.10281967181595689
2020-07-09 10:00:00,0.36689277028923534,0.22573310240741404,0.20126995011050244,0.15529117905555678
2020-07-09 11:00:00,0.4123138940722264,0.3274960462544288,0.33216943216929073,0.25177847370372425
2020-07-09 12:00:00,0.44476337512256015,0.40309666420926654,0.3393682757548019,0.213814420590887
2020-07-09 13:00:00,0.5028485350200474,0.5598298733513674,0.4186488901270756,0.2812720375772365
2020-07-09 14:00:00,0.5293039235636474,0.5811179567237322,0.41793936281651983,0.3124427738507991
2020-07-09 15:00:00,0.44741922289268854,0.502501639492029,0.3856896583000546,0.25484015169719604
2020-07-09 16:00:00,0.3777658683426973,0.3318652503411141,0.2799576767451836,0.18971750358587425
2020-07-09 17:00:00,0.25743029838741804,0.21165800171686103,0.21993313868099446,0.1250594996834888
2020-07-09 18:00:00,0.11206922070224032,0.07184893638087442,0.10461685068687585,0.059033014179346664
2020-07-09 19:00:00,0.010784745931941475,0.0029472239245520674,0.005726565505398106,0.0006651367375803794
2020-07-09 20:00:00,0.0,0.0,0.0,0.0
2020-07-09 21:00:00,0.0,0.0,0.0,0.0
2020-07-09 22:00:00,0.0,0.0,0.0,0.0
2020-07-09 23:00:00,0.0,0.0,0.0,0.0
2020-07-10 00:00:00,0.0,0.0,0.0,0.0
2020-07-10 01:00:00,0.0,0.0,0.0,0.0
2020-07-10 02:00:00,0.0,0.0,0.0,0.0
2020-07-10 03:00:00,0.0,0.0,0.0,0.0
2020-07-10 04:00:00,0.0,0.0,0.0,0.0
2020-07-10 05:00:00,0.0,0.0,0.0,0.0
2020-07-10 06:00:00,0.0,0.0,0.0,0.0
2020-07-10 07:00:00,0.006071920695347575,0.009386679816691472,0.007223744303049436,0.006611216027244316
2020-07-10 08:00:00,0.06044846518435458,0.07182448263889467,0.0860683306195735,0.07576887694207898
2020-07-10 09:00:00,0.10053403359501689,0.12687116543984603,0.14974431484091968,0.12339395646737239
2020-07-10 10:00:00,0.19680577919022643,0.18684649953572138,0.20856528840809654,0.2547276533451921
2020-07-10 11:00:00,0.26788131390957304,0.1544455070679031,0.26081653694672424,0.3185467020819308
2020-07-10 12:00:00,0.32473613004733143,0.21273460306244402,0.22647863278695504,0.29557318029229496
2020-07-10 13:00:00,0.3868959803430046,0.25937338358354817,0.2831997008261132,0.3123532642251978
2020-07-10 14:00:00,0.4085591546509351,0.2782736303870056,0.2496862584575493,0.3203143885811123
2020-07-10 15:00:00,0.41649493620673506,0.23148788702119957,0.26409276546306115,0.27486412143323086
2020-07-10 16:00:00,0.3391376772663087,0.18492866643484102,0.1809504188863193,0.1919250196663622
2020-07-10 17:00:00,0.21863074357188209,0.15009054611198322,0.16844979550382078,0.13262981235831448
2020-07-10 18:00:00,0.09451518005877049,0.07105315645899703,0.06240917595305292,0.052198353704141345
2020-07-10 19:00:00,0.009823062258839953,0.0038036631989367196,0.007044955256175292,0.0015914133664112436
2020-07-10 20:00:00,0.0,0.0,0.0,0.0
2020-07-10 21:00:00,0.0,0.0,0.0,0.0
2020-07-10 22:00:00,0.0,0.0,0.0,0.0
2020-07-10 23:00:00,0.0,0.0,0.0,0.0
2020-07-11 00:00:00,0.0,0.0,0.0,0.0
2020-07-11 01:00:00,0.0,0.0,0.0,0.0
2020-07-11 02:00:00,0.0,0.0,0.0,0.0
2020-07-11 03:00:00,0.0,0.0,0.0,0.0
2020-07-11 04:00:00,0.0,0.0,0.0,0.0
2020-07-11 05:00:00,0.0,0.0,0.0,0.0
2020-07-11 06:00:00,0.0,0.0,0.0,0.0
2020-07-11 07:00:00,0.009489755640838432,0.013089488934793912,0.004976849481312342,0.008207100419726304
2020-07-11 08:00:00,0.08435535765046114,0.07470894331583668,0.07443018987086379,0.06827330363835697
2020-07-11 09:00:00,0.19743462487670776,0.1727967855631676,0.16238248200033523,0.13786568503700292
2020-07-11 10:00:00,0.3014332088598636,0.2576082636514855,0.2681658610790119,0.2632198081258676
2020-07-11 11:00:00,0.3753168447214746,0.3317306796831443,0.35908911211771255,0.34863087899519724
2020-07-11 12:00:00,0.42817204520203866,0.39195339468967544,0.40804717057775697,0.40732060636123735
2020-07-11 13:00:00,0.44984612221913217,0.40950915921924724,0.37379146112988637,0.4601776766751131
2020-07-11 14:00:00,0.4242466685058522,0.34106801721242036,0.40832206680040245,0.42116476266662173
2020-07-11 15:00:00,0.364706719608698,0.3069688203428881,0.33298986290997035,0.3418907456317143
2020-07-11 16:00:00,0.2602037217458874,0.22780249739290284,0.24066064114005215,0.23251874308301196
2020-07-11 17:00:00,0.18811506211620566,0.14624116419436525,0.1467720661612723,0.1612088493458187
2020-07-11 18:00:00,0.08564245160667482,0.05884005710110219,0.0689363977917996,0.07354026521095394
2020-07-11 19:00:00,0.008961784230706843,0.0028767850408269935,0.006337100233889989,0.000735299553535697
2020-07-11 20:00:00,0.0,0.0,0.0,0.0
2020-07-11 21:00:00,0.0,0.0,0.0,0.0
2020-07-11 22:00:00,0.0,0.0,0.0,0.0
2020-07-11 23:00:00,0.0,0.0,0.0,0.0
2020-07-12 00:00:00,0.0,0.0,0.0,0.0
2020-07-12 01:00:00,0.0,0.0,0.0,0.0
2020-07-12 02:00:00,0.0,0.0,0.0,0.0
2020-07-12 03:00:00,0.0,0.0,0.0,0.0
2020-07-12 04:00:00,0.0,0.0,0.0,0.0
2020-07-12 05:00:00,0.0,0.0,0.0,0.0
2020-07-12 06:00:00,0.0,0.0,0.0,0.0
2020-07-12 07:00:00,0.01258499769069665,0.02031391662955162,0.00881334769800308,0.015540425380303941
2020-07-12 08:00:00,0.12737854909408325,0.13292813697634842,0.1300603317804983,0.11521451731968764
2020-07-12 09:00:00,0.2381042405776529,0.23194236261004417,0.27151946724273496,0.2627774181042918
2020-07-12 10:00:00,0.3556383282674486,0.2675220451896583,0.3503652988989472,0.34964434353077456
2020-07-12 11:00:00,0.45255221889145286,0.3041704023970119,0.3242268528197633,0.43471443374346463
2020-07-12 12:00:00,0.5575679491032982,0.3506104756013782,0.4119801141509875,0.5446318131168619
2020-07-12 13:00:00,0.5956144360010068,0.455134164501435,0.4804327471095597,0.5931675723912105
2020-07-12 14:00:00,0.5180073829185008,0.44135134947808863,0.4173452972154259,0.5915456385521237
2020-07-12 15:00:00,0.45984076407634017,0.44283334757414217,0.3641646109372047,0.4926318040218845
2020-07-12 16:00:00,0.3939804717982753,0.40421432045847555,0.34400994063376705,0.3692370092496496
2020-07-12 17:00:00,0.2505437698658234,0.25946504346010957,0.26612938509293377,0.27928918934316244
2020-07-12 18:00:00,0.10680840742633632,0.10820322942023003,0.13418528810593713,0.12037334402990572
2020-07-12 19:00:00,0.010351362169835999,0.002994768531523539,0.008166311229064842,0.0013809459826936098
2020-07-12 20:00:00,0.0,0.0,0.0,0.0
2020-07-12 21:00:00,0.0,0.0,0.0,0.0
2020-07-12 22:00:00,0.0,0.0,0.0,0.0
2020-07-12 23:00:00,0.0,0.0,0.0,0.0
2020-07-13 00:00:00,0.0,0.0,0.0,0.0
2020-07-13 01:00:00,0.0,0.0,0.0,0.0
2020-07-13 02:00:00,0.0,0.0,0.0,0.0
2020-07-13 03:00:00,0.0,0.0,0.0,0.0
2020-07-13 04:00:00,0.0,0.0,0.0,0.0
2020-07-13 05:00:00,0.0,0.0,0.0,0.0
2020-07-13 06:00:00,0.0,0.0,0.0,0.0
2020-07-13 07:00:00,0.014155257819413458,0.018519685826337097,0.008893842384226766,0.01708554940718261
2020-07-13 08:00:00,0.13916901613534138,0.1116868339228283,0.09985477925746002,0.13861460125696065
2020-07-13 09:00:00,0.3026953384168125,0.232264629358136,0.17926785646428095,0.25176812843455637
2020-07-13 10:00:00,0.3846066449930676,0.2930196462408597,0.28979142553774206,0.36606911133082043
2020-07-13 11:00:00,0.466730947543229,0.29944124858190674,0.37308829483180916,0.40137190862240374
2020-07-13 12:00:00,0.49200684477808704,0.3906469958917493,0.4450124302292063,0.48429836012634614
2020-07-13 13:00:00,0.39141794228708143,0.437053387274617,0.5151195296507012,0.5220428597687402
2020-07-13 14:00:00,0.35059257263337346,0.3824404479103455,0.47069291369025634,0.5001381009021174
2020-07-13 15:00:00,0.3129262705046888,0.4129804323437619,0.3749804196176786,0.3599145273939238
2020-07-13 16:00:00,0.2566533545181389,0.3682993763481822,0.35482503348906413,0.3007345409228777
2020-07-13 17:00:00,0.18374788053227228,0.2501796620706917,0.26677364639571827,0.24957309962969512
2020-07-13 18:00:00,0.13324309717608432,0.10766240718246542,0.1333417262083951,0.11195684918468259
2020-07-13 19:00:00,0.012637780743466968,0.004502657101722572,0.009322953680984803,0.0018647993209247
2020-07-13 20:00:00,0.0,0.0,0.0,0.0
2020-07-13 21:00:00,0.0,0.0,0.0,0.0
2020-07-13 22:00:00,0.0,0.0,0.0,0.0
2020-07-13 23:00:00,0.0,0.0,0.0,0.0
2020-07-14 00:00:00,0.0,0.0,0.0,0.0
2020-07-14 01:00:00,0.0,0.0,0.0,0.0
2020-07-14 02:00:00,0.0,0.0,0.0,0.0
2020-07-14 03:00:00,0.0,0.0,0.0,0.0
2020-07-14 04:00:00,0.0,0.0,0.0,0.0
2020-07-14 05:00:00,0.0,0.0,0.0,0.0
2020-07-14 06:00:00,0.0,0.0,0.0,0.0
2020-07-14 07:00:00,0.008392432423772932,0.0158251547323587,0.004982589650794404,0.013378887902960965
2020-07-14 08:00:00,0.08823123023172087,0.10846960540546333,0.07097367738103669,0.12029360898667261
2020-07-14 09:00:00,0.19954275900874993,0.21535649732878298,0.2018640910790728,0.28632911491303115
2020-07-14 10:00:00,0.29221386267930005,0.29927585170920734,0.2902885317513977,0.3803435428535531
2020-07-14 11:00:00,0.38673150334739637,0.3657264597308492,0.3335351043331413,0.4445120179057712
2020-07-14 12:00:00,0.4151673114101153,0.4509241778394986,0.43719995046877697,0.5700990223800227
2020-07-14 13:00:00,0.44371572748041416,0.49643644427570494,0.49264385678120576,0.5090954836853552
2020-07-14 14:00:00,0.5162930514416812,0.5206314802975176,0.4017663506690248,0.4779031943978173
2020-07-14 15:00:00,0.44012562657853904,0.4121848083503653,0.3695975995515716,0.4567731448693716
2020-07-14 16:00:00,0.362644210289259,0.35803241585995754,0.3303648679077113,0.35756849656878287
2020-07-14 17:00:00,0.27761281009223365,0.2656088373003671,0.1928390081665535,0.2285095221672907
2020-07-14 18:00:00,0.11847832338917966,0.09102023775916752,0.10937857085274175,0.08603860660093504
2020-07-14 19:00:00,0.01075796543280374,0.0035116044105294574,0.009887430127977376,0.0012626459692001617
2020-07-14 20:00:00,0.0,0.0,0.0,0.0
2020-07-14 21:00:00,0.0,0.0,0.0,0.0
2020-07-14 22:00:00,0.0,0.0,0.0,0.0
2020-07-14 23:00:00,0.0,0.0,0.0,0.0
2020-07-15 00:00:00,0.0,0.0,0.0,0.0
2020-07-15 01:00:00,0.0,0.0,0.0,0.0
2020-07-15 02:00:00,0.0,0.0,0.0,0.0
2020-07-15 03:00:00,0.0,0.0,0.0,0.0
2020-07-15 04:00:00,0.0,0.0,0.0,0.0
2020-07-15 05:00:00,0.0,0.0,0.0,0.0
2020-07-15 06:00:00,0.0,0.0,0.0,0.0
2020-07-15 07:00:00,0.014246760397952493,0.020357111572046307,0.008957729868158642,0.01931910429916383
2020-07-15 08:00:00,0.14317316203799668,0.11664700461583585,0.09717901436063152,0.14497183774724806
2020-07-15 09:00:00,0.3084754812543228,0.2375746548547427,0.23726527038965958,0.28114133698029053
2020-07-15 10:00:00,0.4699894131858624,0.3520300695249108,0.39349766706389927,0.38864000114077324
2020-07-15 11:00:00,0.5879808366043369,0.41164289028689316,0.43227263949615147,0.39426471970268656
2020-07-15 12:00:00,0.6565298454691308,0.5043649980732088,0.4953136634871999,0.4410316231542667
2020-07-15 13:00:00,0.6820408452453725,0.5573691007626749,0.5142840732997926,0.5001302755392119
2020-07-15 14:00:00,0.6555640031343252,0.5292158401632502,0.47124247589890894,0.5115562966492944
2020-07-15 15:00:00,0.5684678981509518,0.48677819830334856,0.4622025737817541,0.4834370115443253
2020-07-15 16:00:00,0.4288025328965294,0.3702320373185893,0.37300740348073563,0.37453427086377183
2020-07-15 17:00:00,0.2506734916339085,0.2297536520779636,0.25525499885672037,0.2417276284104557
2020-07-15 18:00:00,0.11285888348189563,0.09424315864297961,0.12213588518955214,0.10527727610626562
2020-07-15 19:00:00,0.009148452932877792,0.0044902100054224365,0.011954651748210018,0.0023033231295713093
2020-07-15 20:00:00,0.0,0.0,0.0,0.0
2020-07-15 21:00:00,0.0,0.0,0.0,0.0
2020-07-15 22:00:00,0.0,0.0,0.0,0.0
2020-07-15 23:00:00,0.0,0.0,0.0,0.0
2020-07-16 00:00:00,0.0,0.0,0.0,0.0
2020-07-16 01:00:00,0.0,0.0,0.0,0.0
2020-07-16 02:00:00,0.0,0.0,0.0,0.0
2020-07-16 03:00:00,0.0,0.0,0.0,0.0
2020-07-16 04:00:00,0.0,0.0,0.0,0.0
2020-07-16 05:00:00,0.0,0.0,0.0,0.0
2020-07-16 06:00:00,0.0,0.0,0.0,0.0
2020-07-16 07:00:00,0.00935403680891422,0.012790203845386618,0.008714181373439388,0.014964022766829229
2020-07-16 08:00:00,0.07469950030697554,0.07712281458058955,0.08755240300314694,0.1078327499461547
2020-07-16 09:00:00,0.1937380929617551,0.17432035319285089,0.2114909719572065,0.24131607639348865
2020-07-16 10:00:00,0.25949913772156535,0.2490785231348661,0.3222417700196722,0.35742391931378154
2020-07-16 11:00:00,0.34056599819993394,0.2912766705281969,0.3341458766244627,0.34962311785477557
2020-07-16 12:00:00,0.44321419786069116,0.299109525113433,0.3606833375381583,0.433458750489964
2020-07-16 13:00:00,0.3695576070077691,0.28568612510111835,0.37107299626956475,0.4629090684981511
2020-07-16 14:00:00,0.3701459277905123,0.26557009423131794,0.3499995538827495,0.37279580963467873
2020-07-16 15:00:00,0.3128846609401494,0.20981387071260976,0.37203075721165735,0.3225864914858422
2020-07-16 16:00:00,0.24874406989785566,0.17174834410596118,0.2936626649540337,0.25314444278381243
2020-07-16 17:00:00,0.14983394824853893,0.13403344640560974,0.25160670194560936,0.2275676550392883
2020-07-16 18:00:00,0.07260617517898645,0.06266172981924159,0.10917853687424611,0.10012378287146802
2020-07-16 19:00:00,0.008570858797848203,0.002517896627207541,0.00807153246815027,0.0012348601149289712
2020-07-16 20:00:00,0.0,0.0,0.0,0.0
2020-07-16 21:00:00,0.0,0.0,0.0,0.0
2020-07-16 22:00:00,0.0,0.0,0.0,0.0
2020-07-16 23:00:00,0.0,0.0,0.0,0.0
2020-07-17 00:00:00,0.0,0.0,0.0,0.0
2020-07-17 01:00:00,0.0,0.0,0.0,0.0
2020-07-17 02:00:00,0.0,0.0,0.0,0.0
2020-07-17 03:00:00,0.0,0.0,0.0,0.0
2020-07-17 04:00:00,0.0,0.0,0.0,0.0
2020-07-17 05:00:00,0.0,0.0,0.0,0.0
2020-07-17 06:00:00,0.0,0.0,0.0,0.0
2020-07-17 07:00:00,0.00747681097323064,0.019089267314547926,0.007390481202405472,0.017587622246453632
2020-07-17 08:00:00,0.10599867789156907,0.11845228198668686,0.08278051623847298,0.15543392832786512
2020-07-17 09:00:00,0.22144998873165658,0.20915316709248757,0.1403717113822161,0.2532050113736251
2020-07-17 10:00:00,0.32399589340275387,0.3241246392264364,0.20141788588425705,0.3446131692302575
2020-07-17 11:00:00,0.38235481300384255,0.3511055308749619,0.26858782754334254,0.40539663031019946
2020-07-17 12:00:00,0.4849644692322043,0.345211863782954,0.26063079356722824,0.36732072791144826
2020-07-17 13:00:00,0.47666783770674387,0.30930020399827457,0.24604167148387643,0.32985027132577105
2020-07-17 14:00:00,0.46227642564658344,0.3192214488261708,0.1837053568677063,0.28415407737693693
2020-07-17 15:00:00,0.4289695449409434,0.2793102179653757,0.21580871196861243,0.32328181991057475
2020-07-17 16:00:00,0.36349781680394416,0.23878038685272113,0.17813189907729735,0.2594614378109048
2020-07-17 17:00:00,0.30346696057102873,0.1833855911166918,0.16141983080168307,0.18478110680918267
2020-07-17 18:00:00,0.12670734240146306,0.07206717142223094,0.07929545609437225,0.06103033164662869
2020-07-17 19:00:00,0.010660921688158199,0.003751603441677245,0.008065926159589532,0.000910498100489001
2020-07-17 20:00:00,0.0,0.0,0.0,0.0
2020-07-17 21:00:00,0.0,0.0,0.0,0.0
2020-07-17 22:00:00,0.0,0.0,0.0,0.0
2020-07-17 23:00:00,0.0,0.0,0.0,0.0
2020-07-18 00:00:00,0.0,0.0,0.0,0.0
2020-07-18 01:00:00,0.0,0.0,0.0,0.0
2020-07-18 02:00:00,0.0,0.0,0.0,0.0
2020-07-18 03:00:00,0.0,0.0,0.0,0.0
2020-07-18 04:00:00,0.0,0.0,0.0,0.0
2020-07-18 05:00:00,0.0,0.0,0.0,0.0
2020-07-18 06:00:00,0.0,0.0,0.0,0.0
2020-07-18 07:00:00,0.004908929450996393,0.010711459468529472,0.0032724007927618388,0.009630095612642211
2020-07-18 08:00:00,0.04756900813339289,0.0692230876946943,0.041151671393259495,0.07672585956085826
2020-07-18 09:00:00,0.11336910810976247,0.13548079396937754,0.08697707950184395,0.15242892964645788
2020-07-18 10:00:00,0.16308168164768125,0.1963339390718191,0.1703740531083497,0.2930865042001371
2020-07-18 11:00:00,0.18802546122734926,0.26392084799989235,0.25182717031636837,0.3485258738439248
2020-07-18 12:00:00,0.24014632501973263,0.32747414358557736,0.4181775188090148,0.4466812283231827
2020-07-18 13:00:00,0.24700978276201138,0.34646646654798735,0.5194808156413248,0.4566040765463606
2020-07-18 14:00:00,0.2977713150552568,0.3649938436678017,0.5088072399709123,0.44996960522917584
2020-07-18 15:00:00,0.3235875008763712,0.417400377769948,0.52000052375204,0.4572687562063304
2020-07-18 16:00:00,0.3137015410120098,0.3497422406162111,0.44226915257933314,0.4094002951276698
2020-07-18 17:00:00,0.21871357182117787,0.23678809561412056,0.28515291125059194,0.26366944268135667
2020-07-18 18:00:00,0.09490166676239242,0.1025457973715419,0.12854535734710557,0.11327373231868566
2020-07-18 19:00:00,0.010437453928150523,0.0031044636126141886,0.00881770273115086,0.001329601334539325
2020-07-18 20:00:00,0.0,0.0,0.0,0.0
2020-07-18 21:00:00,0.0,0.0,0.0,0.0
2020-07-18 22:00:00,0.0,0.0,0.0,0.0
2020-07-18 23:00:00,0.0,0.0,0.0,0.0
2020-07-19 00:00:00,0.0,0.0,0.0,0.0
2020-07-19 01:00:00,0.0,0.0,0.0,0.0
2020-07-19 02:00:00,0.0,0.0,0.0,0.0
2020-07-19 03:00:00,0.0,0.0,0.0,0.0
2020-07-19 04:00:00,0.0,0.0,0.0,0.0
2020-07-19 05:00:00,0.0,0.0,0.0,0.0
2020-07-19 06:00:00,0.0,0.0,0.0,0.0
2020-07-19 07:00:00,0.010981785772203873,0.016392463092907053,0.006131944312910357,0.01085293070310942
2020-07-19 08:00:00,0.13410275870071836,0.12300142748879465,0.10597636346399494,0.08762626154596743
2020-07-19 09:00:00,0.2735736355905121,0.2741851617468323,0.250342997136192,0.2110309390256423
2020-07-19 10:00:00,0.407148854362719,0.4213049598789391,0.4047729589737656,0.3906762338734713
2020-07-19 11:00:00,0.4554052869351357,0.4991220390414907,0.4943245735221025,0.46664395926911284
2020-07-19 12:00:00,0.472670474073261,0.5500454238408109,0.6013836910990322,0.5711810079905391
2020-07-19 13:00:00,0.5186488157989156,0.6095947291707258,0.6042177119714086,0.6322295930047572
2020-07-19 14:00:00,0.4511185084564193,0.5912994890305332,0.5835792763953312,0.6011635793427182
2020-07-19 15:00:00,0.4175215175635751,0.5016038040599562,0.5021010234806628,0.5352683655715597
2020-07-19 16:00:00,0.3693202965411724,0.42223322427841964,0.3940369604006983,0.4066432797653839
2020-07-19 17:00:00,0.2854438475578876,0.2709705061681143,0.3116254371723704,0.2614715755870657
2020-07-19 18:00:00,0.14230488329436908,0.11819340338681035,0.13412446319712668,0.09998050047184186
2020-07-19 19:00:00,0.01164219741664508,0.004172669039240244,0.00903039919945183,0.0011024266347624487
2020-07-19 20:00:00,0.0,0.0,0.0,0.0
2020-07-19 21:00:00,0.0,0.0,0.0,0.0
2020-07-19 22:00:00,0.0,0.0,0.0,0.0
2020-07-19 23:00:00,0.0,0.0,0.0,0.0
2020-07-20 00:00:00,0.0,0.0,0.0,0.0
2020-07-20 01:00:00,0.0,0.0,0.0,0.0
2020-07-20 02:00:00,0.0,0.0,0.0,0.0
2020-07-20 03:00:00,0.0,0.0,0.0,0.0
2020-07-20 04:00:00,0.0,0.0,0.0,0.0
2020-07-20 05:00:00,0.0,0.0,0.0,0.0
2020-07-20 06:00:00,0.0,0.0,0.0,0.0
2020-07-20 07:00:00,0.012888323900056155,0.017308720791989904,0.0099116305447999,0.0144260941773987
2020-07-20 08:00:00,0.121626030200134,0.144548080470111,0.1238580826253317,0.12860417381204198
2020-07-20 09:00:00,0.25099075796810755,0.28688220976884554,0.24778427765984756,0.280374527145933
2020-07-20 10:00:00,0.41709523791456715,0.40652699095861283,0.32876246252137087,0.37041368607517544
2020-07-20 11:00:00,0.5039501857514345,0.4956006589290422,0.4048348250502715,0.4297694058823931
2020-07-20 12:00:00,0.6398345616091796,0.6028858781068857,0.5739390376362357,0.5888350247247967
2020-07-20 13:00:00,0.6426317760447365,0.6175613274842446,0.5670425755544285,0.6114134856106458
2020-07-20 14:00:00,0.5941345302006932,0.5947249781034825,0.5551770547904618,0.591547078928171
2020-07-20 15:00:00,0.4222376593438595,0.4668525790506043,0.523745452528041,0.5145314970530893
2020-07-20 16:00:00,0.34187763231493445,0.35918298803914867,0.4096983179670929,0.3485598094860022
2020-07-20 17:00:00,0.21884621215423622,0.2384766290671878,0.235921736584836,0.21028166226905143
2020-07-20 18:00:00,0.11159437924804266,0.09590391274461434,0.12098824898334545,0.09834193193286112
2020-07-20 19:00:00,0.010688769199387145,0.0036664094159289647,0.007987955647924833,0.001501971141889896
2020-07-20 20:00:00,0.0,0.0,0.0,0.0
2020-07-20 21:00:00,0.0,0.0,0.0,0.0
2020-07-20 22:00:00,0.0,0.0,0.0,0.0
2020-07-20 23:00:00,0.0,0.0,0.0,0.0
2020-07-21 00:00:00,0.0,0.0,0.0,0.0
2020-07-21 01:00:00,0.0,0.0,0.0,0.0
2020-07-21 02:00:00,0.0,0.0,0.0,0.0
2020-07-21 03:00:00,0.0,0.0,0.0,0.0
2020-07-21 04:00:00,0.0,0.0,0.0,0.0
2020-07-21 05:00:00,0.0,0.0,0.0,0.0
2020-07-21 06:00:00,0.0,0.0,0.0,0.0
2020-07-21 07:00:00,0.011364994855329054,0.016905051914083462,0.0067804184087683255,0.01036534495551834
2020-07-21 08:00:00,0.1378620761960744,0.11642863786940463,0.1184808415651736,0.09325513512304098
2020-07-21 09:00:00,0.25664754157744674,0.24803840861238832,0.23083443106728824,0.24860719694529787
2020-07-21 10:00:00,0.40571193132311034,0.4083261710461775,0.41359191129777373,0.407064892265886
2020-07-21 11:00:00,0.45320794711780477,0.5061012961514844,0.5425310409973962,0.5520038885993901
2020-07-21 12:00:00,0.5444766448318573,0.5623624131336202,0.5901122719411361,0.6377323363198102
2020-07-21 13:00:00,0.6015135481846186,0.6037001445690467,0.6508923522122674,0.5981281211328225
2020-07-21 14:00:00,0.5886947763706379,0.5936463392963541,0.6549835599541087,0.5887813682331089
2020-07-21 15:00:00,0.5887814073551808,0.5526124086461424,0.5881387507228322,0.5339331410458293
2020-07-21 16:00:00,0.4695436359672154,0.4294364526703638,0.446028679270764,0.4032165273076489
2020-07-21 17:00:00,0.32611493833365335,0.27943313945757137,0.26764053570220253,0.22557433889015807
2020-07-21 18:00:00,0.15094938650076842,0.12064391753520587,0.13177092033833354,0.08988659898977232
2020-07-21 19:00:00,0.011788751609573626,0.003220638334645181,0.00829012874528191,0.001143592843893222
2020-07-21 20:00:00,0.0,0.0,0.0,0.0
2020-07-21 21:00:00,0.0,0.0,0.0,0.0
2020-07-21 22:00:00,0.0,0.0,0.0,0.0
2020-07-21 23:00:00,0.0,0.0,0.0,0.0
2020-07-22 00:00:00,0.0,0.0,0.0,0.0
2020-07-22 01:00:00,0.0,0.0,0.0,0.0
2020-07-22 02:00:00,0.0,0.0,0.0,0.0
2020-07-22 03:00:00,0.0,0.0,0.0,0.0
2020-07-22 04:00:00,0.0,0.0,0.0,0.0
2020-07-22 05:00:00,0.0,0.0,0.0,0.0
2020-07-22 06:00:00,0.0,0.0,0.0,0.0
2020-07-22 07:00:00,0.012875752688533925,0.017652531184086676,0.007874212892124898,0.012015572389960975
2020-07-22 08:00:00,0.13302975950881887,0.1398418868524821,0.09198524771057685,0.11740080576899882
2020-07-22 09:00:00,0.2690084703086254,0.26218876560228743,0.20598961887861172,0.24953946365068164
2020-07-22 10:00:00,0.402585782309896,0.38566342565178047,0.2925033149173011,0.3297420298116626
2020-07-22 11:00:00,0.5053081549765681,0.4995959212229617,0.45837433594387644,0.5189411269148694
2020-07-22 12:00:00,0.5462637374893372,0.5770475644171574,0.46613720740308556,0.48777175945769635
2020-07-22 13:00:00,0.6243819771793376,0.6586723673404782,0.4895523751674778,0.5661790180819352
2020-07-22 14:00:00,0.59585935439564,0.5762370951126347,0.5030443392954718,0.4532522202281883
2020-07-22 15:00:00,0.5189825898481993,0.48578757365423286,0.3907475588167894,0.32984466497852744
2020-07-22 16:00:00,0.43995204310944064,0.38071192236116,0.3083758498140957,0.29041665437812025
2020-07-22 17:00:00,0.2961228035965417,0.26055585265357434,0.24137282937965654,0.23241654428284003
2020-07-22 18:00:00,0.129384495200835,0.0955036345289264,0.11258404716794256,0.0937036369051226
2020-07-22 19:00:00,0.011823518587740698,0.003172901333578793,0.007174312750276658,0.001356608662859088
2020-07-22 20:00:00,0.0,0.0,0.0,0.0
2020-07-22 21:00:00,0.0,0.0,0.0,0.0
2020-07-22 22:00:00,0.0,0.0,0.0,0.0
2020-07-22 23:00:00,0.0,0.0,0.0,0.0
2020-07-23 00:00:00,0.0,0.0,0.0,0.0
2020-07-23 01:00:00,0.0,0.0,0.0,0.0
2020-07-23 02:00:00,0.0,0.0,0.0,0.0
2020-07-23 03:00:00,0.0,0.0,0.0,0.0
2020-07-23 04:00:00,0.0,0.0,0.0,0.0
2020-07-23 05:00:00,0.0,0.0,0.0,0.0
2020-07-23 06:00:00,0.0,0.0,0.0,0.0
2020-07-23 07:00:00,0.008454082245558905,0.012810819241977705,0.003502974804781681,0.008233930605539452
2020-07-23 08:00:00,0.1002154914000991,0.10764825674767187,0.07308044290889888,0.10391821589874967
2020-07-23 09:00:00,0.21992254904407885,0.2590208995908071,0.15902314833509462,0.267481331869657
2020-07-23 10:00:00,0.3306680437535934,0.35673583420382204,0.27581155866336465,0.41235845280427585
2020-07-23 11:00:00,0.4345581509048564,0.4459445636082816,0.4535468830235381,0.5058707968229214
2020-07-23 12:00:00,0.4875798527014672,0.5804268883179183,0.5017714984951437,0.5872403545486277
